Aliment
idAliment,nomAliment
325,Frites
100,Lait
705,Lait
76,Tenders
866,Pain
259,Huile
584,Huile
350,Lait
832,Frites
874,Tenders
529,Frites
340,Lait
170,Huile
352,Huile
322,Cheddar
678,Sel
791,Frites
136,Pain
747,Tenders
197,Frites
960,Pain
113,Lait
86,Cheddar
260,Huile
452,Lait
692,Frites
392,Tenders
995,Lait
490,Lait
1,Tenders
271,Pain
394,Frites
374,Huile
810,Pain
195,Lait
286,Huile
189,Cheddar
169,Lait
244,Cheddar
172,Frites
862,Lait
71,Frites
7,Sel
339,Huile
215,Cheddar
379,Frites
648,Huile
772,Frites
96,Pain
458,Huile
432,Frites
449,Cheddar
843,Lait
38,Lait
597,Huile
799,Tenders
165,Sel
460,Tenders
423,Huile
345,Frites
590,Pain
839,Sel
29,Pain
562,Frites
224,Huile
861,Huile
358,Frites
522,Cheddar
356,Tenders
892,Pain
47,Cheddar
998,Cheddar
14,Cheddar
328,Huile
534,Lait
718,Pain
3,Tenders
347,Cheddar
497,Frites
465,Cheddar
904,Sel
430,Huile
121,Huile
693,Pain
15,Tenders
958,Cheddar
419,Cheddar
723,Tenders
972,Huile
143,Cheddar
763,Cheddar
119,Pain
10,Tenders
877,Huile
500,Cheddar
955,Sel
232,Huile
192,Cheddar
990,Pain
568,Huile
717,Frites
391,Pain
77,Pain
822,Frites
406,Frites
5,Lait
501,Sel
753,Pain
218,Sel
266,Tenders
542,Huile
556,Cheddar
238,Tenders
55,Lait
887,Sel
724,Frites
378,Pain
961,Huile
257,Frites
69,Pain
552,Sel
647,Frites
173,Frites
902,Pain
454,Lait
